EcoID,line,condition,TimePoint,NPQ,altitude
7260,CS28575,inland,360,2.55,274
7260,CS28575,inland,450,2.7,274
7260,CS28575,inland,480,1.21,274
7260,CS28575,inland,510,0.72,274
7260,CS28575,inland,610,0.48,274
7260,CS28575,inland,710,0.39,274
7145,CS28277,inland,20,0.34,1056
7145,CS28277,inland,40,1.25,1056
7145,CS28277,inland,60,1.74,1056
7145,CS28277,inland,80,2.33,1056
7145,CS28277,inland,100,2.75,1056
7145,CS28277,inland,120,2.95,1056
7145,CS28277,inland,150,3.14,1056
7145,CS28277,inland,180,3.15,1056
7145,CS28277,inland,240,3.27,1056
7145,CS28277,inland,300,2.98,1056
7145,CS28277,inland,360,2.93,1056
7145,CS28277,inland,450,2.75,1056
7145,CS28277,inland,480,1.15,1056
7145,CS28277,inland,510,0.8,1056
7145,CS28277,inland,610,0.52,1056
7145,CS28277,inland,710,0.44,1056
lut2,lut2,inland,20,0.21,#N/A
lut2,lut2,inland,40,0.71,#N/A
lut2,lut2,inland,60,1.11,#N/A
lut2,lut2,inland,80,1.52,#N/A
lut2,lut2,inland,100,1.7,#N/A
lut2,lut2,inland,120,1.83,#N/A
lut2,lut2,inland,150,2.01,#N/A
lut2,lut2,inland,180,2.08,#N/A
lut2,lut2,inland,240,2.12,#N/A
lut2,lut2,inland,300,2.11,#N/A
lut2,lut2,inland,360,2.18,#N/A
lut2,lut2,inland,450,2.21,#N/A
lut2,lut2,inland,480,0.98,#N/A
lut2,lut2,inland,510,0.81,#N/A
lut2,lut2,inland,610,0.51,#N/A
lut2,lut2,inland,710,0.42,#N/A
8340,Ms-0,inland,20,0.32,134.7
8340,Ms-0,inland,40,1.33,134.7
8340,Ms-0,inland,60,1.74,134.7
8340,Ms-0,inland,80,2.09,134.7
8340,Ms-0,inland,100,2.24,134.7
8340,Ms-0,inland,120,2.45,134.7
8340,Ms-0,inland,150,2.38,134.7
8340,Ms-0,inland,180,2.41,134.7
8340,Ms-0,inland,240,2.45,134.7
8340,Ms-0,inland,300,2.52,134.7
8340,Ms-0,inland,360,2.82,134.7
8340,Ms-0,inland,450,2.53,134.7
8340,Ms-0,inland,480,1.07,134.7
8340,Ms-0,inland,510,0.71,134.7
8340,Ms-0,inland,610,0.43,134.7
8340,Ms-0,inland,710,0.31,134.7
8334,Lu-1,inland,20,0.31,67
8334,Lu-1,inland,40,1.23,67
8334,Lu-1,inland,60,1.73,67
8334,Lu-1,inland,80,2.15,67
8334,Lu-1,inland,100,2.65,67
8334,Lu-1,inland,120,2.86,67
8334,Lu-1,inland,150,2.82,67
8334,Lu-1,inland,180,2.95,67
8334,Lu-1,inland,240,3.14,67
8334,Lu-1,inland,300,2.95,67
8334,Lu-1,inland,360,3.09,67
8334,Lu-1,inland,450,2.94,67
8334,Lu-1,inland,480,1.56,67
8334,Lu-1,inland,510,0.99,67
8334,Lu-1,inland,610,0.49,67
8334,Lu-1,inland,710,0.37,67
7238,CS28471,inland,20,0.36,353
7238,CS28471,inland,40,1.13,353
7238,CS28471,inland,60,1.53,353
7238,CS28471,inland,80,1.58,353
7238,CS28471,inland,100,1.87,353
7238,CS28471,inland,120,1.82,353
7238,CS28471,inland,150,1.74,353
7238,CS28471,inland,180,1.97,353
7238,CS28471,inland,240,2.21,353
7238,CS28471,inland,300,2.26,353
7238,CS28471,inland,360,2.37,353
7238,CS28471,inland,450,2.5,353
7238,CS28471,inland,480,1.14,353
7238,CS28471,inland,510,0.56,353
7238,CS28471,inland,610,0.32,353
7238,CS28471,inland,710,0.27,353
5381,UKLD06060,inland,20,0.18,132
5381,UKLD06060,inland,40,0.6,132
5381,UKLD06060,inland,60,0.69,132
5381,UKLD06060,inland,80,0.87,132
5381,UKLD06060,inland,100,0.96,132
5381,UKLD06060,inland,120,0.92,132
5381,UKLD06060,inland,150,0.81,132
5381,UKLD06060,inland,180,0.77,132
5381,UKLD06060,inland,240,0.86,132
5381,UKLD06060,inland,300,0.93,132
5381,UKLD06060,inland,360,1.18,132
5381,UKLD06060,inland,450,1.01,132
5381,UKLD06060,inland,480,0.7,132
5381,UKLD06060,inland,510,0.38,132
5381,UKLD06060,inland,610,0.3,132
5381,UKLD06060,inland,710,0.27,132
7309,CS28649,inland,20,0.36,84.6
7309,CS28649,inland,40,1.38,84.6
7309,CS28649,inland,60,1.58,84.6
7309,CS28649,inland,80,2.02,84.6
7309,CS28649,inland,100,2.33,84.6
7309,CS28649,inland,120,2.47,84.6
7309,CS28649,inland,150,2.6,84.6
7309,CS28649,inland,180,2.68,84.6
7309,CS28649,inland,240,2.81,84.6
7309,CS28649,inland,300,2.81,84.6
7309,CS28649,inland,360,3.09,84.6
7309,CS28649,inland,450,3.17,84.6
7309,CS28649,inland,480,1.37,84.6
7309,CS28649,inland,510,0.76,84.6
7309,CS28649,inland,610,0.47,84.6
7309,CS28649,inland,710,0.37,84.6
7498,CS28628,inland,20,0.62,31.2
7498,CS28628,inland,40,1.51,31.2
7498,CS28628,inland,60,1.95,31.2
7498,CS28628,inland,80,2.81,31.2
7498,CS28628,inland,100,2.37,31.2
7498,CS28628,inland,120,2.36,31.2
7498,CS28628,inland,150,2.44,31.2
7498,CS28628,inland,180,2.12,31.2
7498,CS28628,inland,240,2.14,31.2
7498,CS28628,inland,300,2.33,31.2
7498,CS28628,inland,360,2.76,31.2
7498,CS28628,inland,450,2.21,31.2
7498,CS28628,inland,480,1.72,31.2
7498,CS28628,inland,510,0.99,31.2
7498,CS28628,inland,610,0.5,31.2
7498,CS28628,inland,710,0.49,31.2
6016,Eds-1,inland,20,0.41,87.2
6016,Eds-1,inland,40,1.26,87.2
6016,Eds-1,inland,60,1.76,87.2
6016,Eds-1,inland,80,2.03,87.2
6016,Eds-1,inland,100,2.19,87.2
6016,Eds-1,inland,120,2.33,87.2
6016,Eds-1,inland,150,2.48,87.2
6016,Eds-1,inland,180,2.49,87.2
6016,Eds-1,inland,240,2.64,87.2
6016,Eds-1,inland,300,2.76,87.2
6016,Eds-1,inland,360,2.77,87.2
6016,Eds-1,inland,450,2.68,87.2
6016,Eds-1,inland,480,1.15,87.2
6016,Eds-1,inland,510,0.73,87.2
6016,Eds-1,inland,610,0.44,87.2
6016,Eds-1,inland,710,0.32,87.2
8303,H55,inland,20,0.36,494
8303,H55,inland,40,1.35,494
8303,H55,inland,60,1.86,494
8303,H55,inland,80,2.31,494
8303,H55,inland,100,2.64,494
8303,H55,inland,120,2.83,494
8303,H55,inland,150,2.89,494
8303,H55,inland,180,2.87,494
8303,H55,inland,240,3.02,494
8303,H55,inland,300,3.19,494
8303,H55,inland,360,2.97,494
8303,H55,inland,450,3,494
8303,H55,inland,480,1.38,494
8303,H55,inland,510,0.94,494
8303,H55,inland,610,0.47,494
8303,H55,inland,710,0.34,494
8279,1Col-0,inland,20,0.35,207
8279,1Col-0,inland,40,1.33,207
8279,1Col-0,inland,60,1.66,207
8279,1Col-0,inland,80,2.01,207
8279,1Col-0,inland,100,2.19,207
8279,1Col-0,inland,120,2.4,207
8279,1Col-0,inland,150,2.52,207
8279,1Col-0,inland,180,2.46,207
8279,1Col-0,inland,240,2.57,207
8279,1Col-0,inland,300,2.66,207
8279,1Col-0,inland,360,2.72,207
8279,1Col-0,inland,450,2.86,207
8279,1Col-0,inland,480,1.57,207
8279,1Col-0,inland,510,0.96,207
8279,1Col-0,inland,610,0.46,207
8279,1Col-0,inland,710,0.36,207
7376,CS28784,inland,20,0.62,286
7376,CS28784,inland,40,1.85,286
7376,CS28784,inland,60,2.26,286
7376,CS28784,inland,80,2.46,286
7376,CS28784,inland,100,2.51,286
7376,CS28784,inland,120,2.54,286
7376,CS28784,inland,150,2.78,286
7376,CS28784,inland,180,2.87,286
7376,CS28784,inland,240,2.65,286
7376,CS28784,inland,300,2.89,286
7376,CS28784,inland,360,2.73,286
7376,CS28784,inland,450,2.53,286
7376,CS28784,inland,480,1.09,286
7376,CS28784,inland,510,0.64,286
7376,CS28784,inland,610,0.4,286
7376,CS28784,inland,710,0.38,286
8370,Rmx-A02,inland,20,0,191.4
8370,Rmx-A02,inland,40,0,191.4
8370,Rmx-A02,inland,60,0,191.4
8370,Rmx-A02,inland,80,0,191.4
8370,Rmx-A02,inland,100,0,191.4
8370,Rmx-A02,inland,120,0,191.4
8370,Rmx-A02,inland,150,0,191.4
8370,Rmx-A02,inland,180,0,191.4
8370,Rmx-A02,inland,240,0,191.4
8370,Rmx-A02,inland,300,0,191.4
8370,Rmx-A02,inland,360,0,191.4
8370,Rmx-A02,inland,450,0,191.4
8370,Rmx-A02,inland,480,0,191.4
8370,Rmx-A02,inland,510,0,191.4
8370,Rmx-A02,inland,610,0,191.4
8370,Rmx-A02,inland,710,0,191.4
7430,CS28527,inland,20,0.57,220.9
7430,CS28527,inland,40,1.83,220.9
7430,CS28527,inland,60,2.15,220.9
7430,CS28527,inland,80,2.34,220.9
7430,CS28527,inland,100,2.67,220.9
7430,CS28527,inland,120,2.7,220.9
7430,CS28527,inland,150,2.68,220.9
7430,CS28527,inland,180,2.77,220.9
7430,CS28527,inland,240,2.74,220.9
7430,CS28527,inland,300,2.77,220.9
7430,CS28527,inland,360,2.89,220.9
7430,CS28527,inland,450,2.64,220.9
7430,CS28527,inland,480,1.39,220.9
7430,CS28527,inland,510,0.86,220.9
7430,CS28527,inland,610,0.48,220.9
7430,CS28527,inland,710,0.42,220.9
8410,1Zdr-6,inland,20,0.72,501.2
8410,1Zdr-6,inland,40,1.86,501.2
8410,1Zdr-6,inland,60,1.91,501.2
8410,1Zdr-6,inland,80,2.03,501.2
8410,1Zdr-6,inland,100,1.91,501.2
8410,1Zdr-6,inland,120,2.2,501.2
8410,1Zdr-6,inland,150,2.24,501.2
8410,1Zdr-6,inland,180,2.6,501.2
8410,1Zdr-6,inland,240,2.31,501.2
8410,1Zdr-6,inland,300,2.4,501.2
8410,1Zdr-6,inland,360,2.53,501.2
8410,1Zdr-6,inland,450,2.36,501.2
8410,1Zdr-6,inland,480,0.98,501.2
8410,1Zdr-6,inland,510,0.68,501.2
8410,1Zdr-6,inland,610,0.38,501.2
8410,1Zdr-6,inland,710,0.31,501.2
383,Fr392TOU,inland,20,0.75,250.1
383,Fr392TOU,inland,40,1.73,250.1
383,Fr392TOU,inland,60,1.88,250.1
383,Fr392TOU,inland,80,2.04,250.1
383,Fr392TOU,inland,100,2.29,250.1
383,Fr392TOU,inland,120,2.26,250.1
383,Fr392TOU,inland,150,2.36,250.1
383,Fr392TOU,inland,180,2.72,250.1
383,Fr392TOU,inland,240,2.31,250.1
383,Fr392TOU,inland,300,2.44,250.1
383,Fr392TOU,inland,360,2.37,250.1
383,Fr392TOU,inland,450,2.4,250.1
383,Fr392TOU,inland,480,1.19,250.1
383,Fr392TOU,inland,510,0.71,250.1
383,Fr392TOU,inland,610,0.44,250.1
383,Fr392TOU,inland,710,0.38,250.1
7413,CS28820,inland,20,0.7,134.5
7413,CS28820,inland,40,1.82,134.5
7413,CS28820,inland,60,2.36,134.5
7413,CS28820,inland,80,2.49,134.5
7413,CS28820,inland,100,2.81,134.5
7413,CS28820,inland,120,2.88,134.5
7413,CS28820,inland,150,2.8,134.5
7413,CS28820,inland,180,2.87,134.5
7413,CS28820,inland,240,2.95,134.5
7413,CS28820,inland,300,2.73,134.5
7413,CS28820,inland,360,2.74,134.5
7413,CS28820,inland,450,2.47,134.5
7413,CS28820,inland,480,1.23,134.5
7413,CS28820,inland,510,0.93,134.5
7413,CS28820,inland,610,0.54,134.5
7413,CS28820,inland,710,0.44,134.5
7479,CS28610,inland,20,0.77,246.1
7479,CS28610,inland,40,1.76,246.1
7479,CS28610,inland,60,2.25,246.1
7479,CS28610,inland,80,2.47,246.1
7479,CS28610,inland,100,2.71,246.1
7479,CS28610,inland,120,2.75,246.1
7479,CS28610,inland,150,2.71,246.1
7479,CS28610,inland,180,2.65,246.1
7479,CS28610,inland,240,2.94,246.1
7479,CS28610,inland,300,2.78,246.1
7479,CS28610,inland,360,2.75,246.1
7479,CS28610,inland,450,2.69,246.1
7479,CS28610,inland,480,1.26,246.1
7479,CS28610,inland,510,0.81,246.1
7479,CS28610,inland,610,0.43,246.1
7479,CS28610,inland,710,0.38,246.1
7482,CS28613,inland,20,0.79,246.1
7482,CS28613,inland,40,1.91,246.1
7482,CS28613,inland,60,2.32,246.1
7482,CS28613,inland,80,2.36,246.1
7482,CS28613,inland,100,2.66,246.1
7482,CS28613,inland,120,2.78,246.1
7482,CS28613,inland,150,2.84,246.1
7482,CS28613,inland,180,2.87,246.1
7482,CS28613,inland,240,2.59,246.1
7482,CS28613,inland,300,2.81,246.1
7482,CS28613,inland,360,2.79,246.1
7482,CS28613,inland,450,2.95,246.1
7482,CS28613,inland,480,1.13,246.1
7482,CS28613,inland,510,0.82,246.1
7482,CS28613,inland,610,0.49,246.1
7482,CS28613,inland,710,0.43,246.1
8279,1Col-0,inland,20,0.76,207
8279,1Col-0,inland,40,1.89,207
8279,1Col-0,inland,60,2.43,207
8279,1Col-0,inland,80,2.75,207
8279,1Col-0,inland,100,2.89,207
8279,1Col-0,inland,120,2.92,207
8279,1Col-0,inland,150,2.94,207
8279,1Col-0,inland,180,3.01,207
8279,1Col-0,inland,240,3.23,207
8279,1Col-0,inland,300,3.04,207
8279,1Col-0,inland,360,2.87,207
8279,1Col-0,inland,450,2.52,207
8279,1Col-0,inland,480,1.06,207
8279,1Col-0,inland,510,0.69,207
8279,1Col-0,inland,610,0.48,207
8279,1Col-0,inland,710,0.42,207
641,OF95,inland,20,0.58,5
641,OF95,inland,40,1.73,5
641,OF95,inland,60,2.1,5
641,OF95,inland,80,2.25,5
641,OF95,inland,100,2.48,5
641,OF95,inland,120,2.33,5
641,OF95,inland,150,2.6,5
641,OF95,inland,180,2.61,5
641,OF95,inland,240,2.79,5
641,OF95,inland,300,2.86,5
641,OF95,inland,360,2.55,5
641,OF95,inland,450,2.45,5
641,OF95,inland,480,1.01,5
641,OF95,inland,510,0.72,5
641,OF95,inland,610,0.58,5
641,OF95,inland,710,0.4,5
6810,CS28407,inland,20,0.95,217
6810,CS28407,inland,40,1.94,217
6810,CS28407,inland,60,2.32,217
6810,CS28407,inland,80,2.3,217
6810,CS28407,inland,100,2.71,217
6810,CS28407,inland,120,2.67,217
6810,CS28407,inland,150,2.89,217
6810,CS28407,inland,180,3.06,217
6810,CS28407,inland,240,2.83,217
6810,CS28407,inland,300,2.88,217
6810,CS28407,inland,360,3.09,217
6810,CS28407,inland,450,2.72,217
6810,CS28407,inland,480,1.49,217
6810,CS28407,inland,510,0.84,217
6810,CS28407,inland,610,0.48,217
6810,CS28407,inland,710,0.42,217
8320,Kz-1,inland,20,0.69,639
8320,Kz-1,inland,40,1.81,639
8320,Kz-1,inland,60,2.41,639
8320,Kz-1,inland,80,2.49,639
8320,Kz-1,inland,100,2.54,639
8320,Kz-1,inland,120,2.86,639
8320,Kz-1,inland,150,2.73,639
8320,Kz-1,inland,180,2.84,639
8320,Kz-1,inland,240,3.18,639
8320,Kz-1,inland,300,3.1,639
8320,Kz-1,inland,360,3.08,639
8320,Kz-1,inland,450,2.81,639
8320,Kz-1,inland,480,1.28,639
8320,Kz-1,inland,510,0.92,639
8320,Kz-1,inland,610,0.58,639
8320,Kz-1,inland,710,0.45,639
8241,2Liarum,inland,20,0.48,99
8241,2Liarum,inland,40,1.86,99
8241,2Liarum,inland,60,2.28,99
8241,2Liarum,inland,80,2.63,99
8241,2Liarum,inland,100,2.86,99
8241,2Liarum,inland,120,2.93,99
8241,2Liarum,inland,150,2.97,99
8241,2Liarum,inland,180,2.94,99
8241,2Liarum,inland,240,2.86,99
8241,2Liarum,inland,300,2.71,99
8241,2Liarum,inland,360,2.88,99
8241,2Liarum,inland,450,2.53,99
8241,2Liarum,inland,480,1.15,99
8241,2Liarum,inland,510,0.7,99
8241,2Liarum,inland,610,0.45,99
8241,2Liarum,inland,710,0.41,99
281,Fr352TOU,inland,20,0.75,250.1
281,Fr352TOU,inland,40,2.08,250.1
281,Fr352TOU,inland,60,2.6,250.1
281,Fr352TOU,inland,80,2.91,250.1
281,Fr352TOU,inland,100,2.97,250.1
281,Fr352TOU,inland,120,3.01,250.1
281,Fr352TOU,inland,150,3.1,250.1
281,Fr352TOU,inland,180,3.09,250.1
281,Fr352TOU,inland,240,3.02,250.1
281,Fr352TOU,inland,300,3.14,250.1
281,Fr352TOU,inland,360,2.87,250.1
281,Fr352TOU,inland,450,2.39,250.1
281,Fr352TOU,inland,480,1.11,250.1
281,Fr352TOU,inland,510,0.72,250.1
281,Fr352TOU,inland,610,0.55,250.1
281,Fr352TOU,inland,710,0.52,250.1
7457,CS28688,inland,20,0.5,191
7457,CS28688,inland,40,1.76,191
7457,CS28688,inland,60,2.27,191
7457,CS28688,inland,80,2.54,191
7457,CS28688,inland,100,2.76,191
7457,CS28688,inland,120,2.96,191
7457,CS28688,inland,150,2.74,191
7457,CS28688,inland,180,2.75,191
7457,CS28688,inland,240,2.81,191
7457,CS28688,inland,300,2.71,191
7457,CS28688,inland,360,2.53,191
7457,CS28688,inland,450,2.22,191
7457,CS28688,inland,480,0.95,191
7457,CS28688,inland,510,0.68,191
7457,CS28688,inland,610,0.56,191
7457,CS28688,inland,710,0.48,191
8420,2cs6041,inland,20,0.55,110.9
8420,2cs6041,inland,40,1.93,110.9
8420,2cs6041,inland,60,2.43,110.9
8420,2cs6041,inland,80,2.64,110.9
8420,2cs6041,inland,100,2.81,110.9
8420,2cs6041,inland,120,2.82,110.9
8420,2cs6041,inland,150,2.83,110.9
8420,2cs6041,inland,180,2.8,110.9
8420,2cs6041,inland,240,2.93,110.9
8420,2cs6041,inland,300,2.71,110.9
8420,2cs6041,inland,360,2.73,110.9
8420,2cs6041,inland,450,2.37,110.9
8420,2cs6041,inland,480,1.2,110.9
8420,2cs6041,inland,510,0.79,110.9
8420,2cs6041,inland,610,0.51,110.9
8420,2cs6041,inland,710,0.42,110.9
7044,CS28102,inland,20,0.59,413
7044,CS28102,inland,40,1.65,413
7044,CS28102,inland,60,2.1,413
7044,CS28102,inland,80,2.38,413
7044,CS28102,inland,100,2.63,413
7044,CS28102,inland,120,2.47,413
7044,CS28102,inland,150,2.57,413
7044,CS28102,inland,180,2.64,413
7044,CS28102,inland,240,2.61,413
7044,CS28102,inland,300,2.49,413
7044,CS28102,inland,360,2.58,413
7044,CS28102,inland,450,2.4,413
7044,CS28102,inland,480,1.19,413
7044,CS28102,inland,510,0.73,413
7044,CS28102,inland,610,0.44,413
7044,CS28102,inland,710,0.4,413
7205,CS28423,inland,20,0.52,417.9
7205,CS28423,inland,40,1.3,417.9
7205,CS28423,inland,60,1.75,417.9
7205,CS28423,inland,80,1.68,417.9
7205,CS28423,inland,100,1.77,417.9
7205,CS28423,inland,120,1.98,417.9
7205,CS28423,inland,150,1.89,417.9
7205,CS28423,inland,180,1.81,417.9
7205,CS28423,inland,240,1.74,417.9
7205,CS28423,inland,300,1.69,417.9
7205,CS28423,inland,360,1.73,417.9
7205,CS28423,inland,450,1.49,417.9
7205,CS28423,inland,480,0.93,417.9
7205,CS28423,inland,510,0.68,417.9
7205,CS28423,inland,610,0.5,417.9
7205,CS28423,inland,710,0.37,417.9
8384,Sq-1,inland,20,0.71,71.1
8384,Sq-1,inland,40,1.66,71.1
8384,Sq-1,inland,60,2.09,71.1
8384,Sq-1,inland,80,2.19,71.1
8384,Sq-1,inland,100,2.26,71.1
8384,Sq-1,inland,120,2.23,71.1
8384,Sq-1,inland,150,2.18,71.1
8384,Sq-1,inland,180,2.39,71.1
8384,Sq-1,inland,240,2.43,71.1
8384,Sq-1,inland,300,2.44,71.1
8384,Sq-1,inland,360,2.72,71.1
8384,Sq-1,inland,450,2.72,71.1
8384,Sq-1,inland,480,1.06,71.1
8384,Sq-1,inland,510,0.72,71.1
8384,Sq-1,inland,610,0.46,71.1
8384,Sq-1,inland,710,0.4,71.1
8302,1Gy-0,inland,20,0.5,182
8302,1Gy-0,inland,40,1.59,182
8302,1Gy-0,inland,60,1.97,182
8302,1Gy-0,inland,80,2.28,182
8302,1Gy-0,inland,100,2.44,182
8302,1Gy-0,inland,120,2.2,182
8302,1Gy-0,inland,150,2.26,182
8302,1Gy-0,inland,180,2.32,182
8302,1Gy-0,inland,240,2.71,182
8302,1Gy-0,inland,300,2.66,182
8302,1Gy-0,inland,360,2.45,182
8302,1Gy-0,inland,450,2.6,182
8302,1Gy-0,inland,480,0.89,182
8302,1Gy-0,inland,510,0.61,182
8302,1Gy-0,inland,610,0.4,182
8302,1Gy-0,inland,710,0.35,182
8337,Mir-0,inland,20,0.36,132
8337,Mir-0,inland,40,1.64,132
8337,Mir-0,inland,60,2.14,132
8337,Mir-0,inland,80,2.29,132
8337,Mir-0,inland,100,2.36,132
8337,Mir-0,inland,120,2.46,132
8337,Mir-0,inland,150,2.54,132
8337,Mir-0,inland,180,2.44,132
8337,Mir-0,inland,240,2.45,132
8337,Mir-0,inland,300,2.7,132
8337,Mir-0,inland,360,2.47,132
8337,Mir-0,inland,450,2.56,132
8337,Mir-0,inland,480,1.17,132
8337,Mir-0,inland,510,0.75,132
8337,Mir-0,inland,610,0.36,132
8337,Mir-0,inland,710,0.32,132
8279,1Col-0,inland,20,0.38,207
8279,1Col-0,inland,40,1.54,207
8279,1Col-0,inland,60,2.02,207
8279,1Col-0,inland,80,2.34,207
8279,1Col-0,inland,100,2.43,207
8279,1Col-0,inland,120,2.48,207
8279,1Col-0,inland,150,2.58,207
8279,1Col-0,inland,180,2.73,207
8279,1Col-0,inland,240,2.89,207
8279,1Col-0,inland,300,2.79,207
8279,1Col-0,inland,360,2.86,207
8279,1Col-0,inland,450,2.83,207
8279,1Col-0,inland,480,0.96,207
8279,1Col-0,inland,510,0.56,207
8279,1Col-0,inland,610,0.36,207
8279,1Col-0,inland,710,0.33,207
5160,UKKT06351,inland,20,0.47,40
5160,UKKT06351,inland,40,1.53,40
5160,UKKT06351,inland,60,1.97,40
5160,UKKT06351,inland,80,2.27,40
5160,UKKT06351,inland,100,2.46,40
5160,UKKT06351,inland,120,2.38,40
5160,UKKT06351,inland,150,2.5,40
5160,UKKT06351,inland,180,2.55,40
5160,UKKT06351,inland,240,2.6,40
5160,UKKT06351,inland,300,2.58,40
5160,UKKT06351,inland,360,2.56,40
5160,UKKT06351,inland,450,2.48,40
5160,UKKT06351,inland,480,1.05,40
5160,UKKT06351,inland,510,0.59,40
5160,UKKT06351,inland,610,0.34,40
5160,UKKT06351,inland,710,0.29,40
7284,CS28849,inland,20,0.31,94.9
7284,CS28849,inland,40,1.3,94.9
7284,CS28849,inland,60,1.66,94.9
7284,CS28849,inland,80,2.05,94.9
7284,CS28849,inland,100,2.14,94.9
7284,CS28849,inland,120,2.26,94.9
7284,CS28849,inland,150,2.33,94.9
7284,CS28849,inland,180,2.33,94.9
7284,CS28849,inland,240,2.5,94.9
7284,CS28849,inland,300,2.46,94.9
7284,CS28849,inland,360,2.42,94.9
7284,CS28849,inland,450,2.76,94.9
7284,CS28849,inland,480,0.83,94.9
7284,CS28849,inland,510,0.57,94.9
7284,CS28849,inland,610,0.36,94.9
7284,CS28849,inland,710,0.32,94.9
7149,CS28330,inland,20,0.3,346
7149,CS28330,inland,40,1.46,346
7149,CS28330,inland,60,1.83,346
7149,CS28330,inland,80,2.05,346
7149,CS28330,inland,100,2.14,346
7149,CS28330,inland,120,2.24,346
7149,CS28330,inland,150,2.33,346
7149,CS28330,inland,180,2.31,346
7149,CS28330,inland,240,2.24,346
7149,CS28330,inland,300,2.45,346
7149,CS28330,inland,360,2.48,346
7149,CS28330,inland,450,2.37,346
7149,CS28330,inland,480,0.96,346
7149,CS28330,inland,510,0.64,346
7149,CS28330,inland,610,0.43,346
7149,CS28330,inland,710,0.35,346
6046,1Lov-5,inland,20,0.45,46.5
6046,1Lov-5,inland,40,1.6,46.5
6046,1Lov-5,inland,60,1.91,46.5
6046,1Lov-5,inland,80,2.06,46.5
6046,1Lov-5,inland,100,2.16,46.5
6046,1Lov-5,inland,120,2.26,46.5
6046,1Lov-5,inland,150,2.4,46.5
6046,1Lov-5,inland,180,2.57,46.5
6046,1Lov-5,inland,240,2.68,46.5
6046,1Lov-5,inland,300,2.87,46.5
6046,1Lov-5,inland,360,3.07,46.5
6046,1Lov-5,inland,450,3.01,46.5
6046,1Lov-5,inland,480,0.97,46.5
6046,1Lov-5,inland,510,0.61,46.5
6046,1Lov-5,inland,610,0.39,46.5
6046,1Lov-5,inland,710,0.31,46.5
7116,CS28227,inland,20,0.38,103.1
7116,CS28227,inland,40,1.46,103.1
7116,CS28227,inland,60,1.72,103.1
7116,CS28227,inland,80,1.98,103.1
7116,CS28227,inland,100,2.04,103.1
7116,CS28227,inland,120,2.09,103.1
7116,CS28227,inland,150,2.15,103.1
7116,CS28227,inland,180,2.21,103.1
7116,CS28227,inland,240,2.3,103.1
7116,CS28227,inland,300,2.4,103.1
7116,CS28227,inland,360,2.46,103.1
7116,CS28227,inland,450,2.28,103.1
7116,CS28227,inland,480,0.73,103.1
7116,CS28227,inland,510,0.53,103.1
7116,CS28227,inland,610,0.39,103.1
7116,CS28227,inland,710,0.37,103.1
8274,2Can-0,inland,20,0.42,470.7
8274,2Can-0,inland,40,1.64,470.7
8274,2Can-0,inland,60,1.88,470.7
8274,2Can-0,inland,80,2.19,470.7
8274,2Can-0,inland,100,2.32,470.7
8274,2Can-0,inland,120,2.33,470.7
8274,2Can-0,inland,150,2.42,470.7
8274,2Can-0,inland,180,2.44,470.7
8274,2Can-0,inland,240,2.56,470.7
8274,2Can-0,inland,300,2.68,470.7
8274,2Can-0,inland,360,2.61,470.7
8274,2Can-0,inland,450,2.48,470.7
8274,2Can-0,inland,480,0.91,470.7
8274,2Can-0,inland,510,0.65,470.7
8274,2Can-0,inland,610,0.41,470.7
8274,2Can-0,inland,710,0.33,470.7
173,Fr160MIB,inland,20,0.43,202
173,Fr160MIB,inland,40,1.54,202
173,Fr160MIB,inland,60,1.81,202
173,Fr160MIB,inland,80,2.16,202
173,Fr160MIB,inland,100,2.43,202
173,Fr160MIB,inland,120,2.53,202
173,Fr160MIB,inland,150,2.8,202
173,Fr160MIB,inland,180,2.77,202
173,Fr160MIB,inland,240,2.76,202
173,Fr160MIB,inland,300,2.9,202
173,Fr160MIB,inland,360,2.92,202
173,Fr160MIB,inland,450,3.01,202
173,Fr160MIB,inland,480,0.7,202
173,Fr160MIB,inland,510,0.53,202
173,Fr160MIB,inland,610,0.33,202
173,Fr160MIB,inland,710,0.27,202
7287,CS28590,inland,20,0,3
7287,CS28590,inland,40,0,3
7287,CS28590,inland,60,0,3
7287,CS28590,inland,80,0,3
7287,CS28590,inland,100,0,3
7287,CS28590,inland,120,0,3
7287,CS28590,inland,150,0,3
7287,CS28590,inland,180,0,3
7287,CS28590,inland,240,0,3
7287,CS28590,inland,300,0,3
7287,CS28590,inland,360,0,3
7287,CS28590,inland,450,0,3
7287,CS28590,inland,480,0,3
7287,CS28590,inland,510,0,3
7287,CS28590,inland,610,0,3
7287,CS28590,inland,710,0,3
6989,CS28013,inland,20,0.3,349.1
6989,CS28013,inland,40,1.55,349.1
6989,CS28013,inland,60,1.94,349.1
6989,CS28013,inland,80,2.03,349.1
6989,CS28013,inland,100,2.23,349.1
6989,CS28013,inland,120,2.45,349.1
6989,CS28013,inland,150,2.32,349.1
6989,CS28013,inland,180,2.42,349.1
6989,CS28013,inland,240,2.54,349.1
6989,CS28013,inland,300,2.69,349.1
6989,CS28013,inland,360,2.46,349.1
6989,CS28013,inland,450,2.49,349.1
6989,CS28013,inland,480,0.9,349.1
6989,CS28013,inland,510,0.58,349.1
6989,CS28013,inland,610,0.37,349.1
6989,CS28013,inland,710,0.31,349.1
