EcoID,line,condition,TimePoint,NPQ,altitude
96,Fr50LAC-5,inland,300,0.81,426
96,Fr50LAC-5,inland,360,0.94,426
96,Fr50LAC-5,inland,450,0.97,426
96,Fr50LAC-5,inland,480,0.43,426
96,Fr50LAC-5,inland,510,0.33,426
96,Fr50LAC-5,inland,610,0.23,426
96,Fr50LAC-5,inland,710,0.22,426
7152,CS28283,inland,20,0.29,155.8
7152,CS28283,inland,40,1.04,155.8
7152,CS28283,inland,60,1.28,155.8
7152,CS28283,inland,80,1.44,155.8
7152,CS28283,inland,100,1.55,155.8
7152,CS28283,inland,120,1.51,155.8
7152,CS28283,inland,150,1.56,155.8
7152,CS28283,inland,180,1.44,155.8
7152,CS28283,inland,240,1.65,155.8
7152,CS28283,inland,300,1.82,155.8
7152,CS28283,inland,360,2.12,155.8
7152,CS28283,inland,450,2.23,155.8
7152,CS28283,inland,480,0.98,155.8
7152,CS28283,inland,510,0.74,155.8
7152,CS28283,inland,610,0.44,155.8
7152,CS28283,inland,710,0.3,155.8
8289,Ei-2,inland,20,0.19,544
8289,Ei-2,inland,40,1.03,544
8289,Ei-2,inland,60,1.51,544
8289,Ei-2,inland,80,1.71,544
8289,Ei-2,inland,100,2.06,544
8289,Ei-2,inland,120,2,544
8289,Ei-2,inland,150,2.07,544
8289,Ei-2,inland,180,2.29,544
8289,Ei-2,inland,240,2.37,544
8289,Ei-2,inland,300,2.41,544
8289,Ei-2,inland,360,2.38,544
8289,Ei-2,inland,450,2.17,544
8289,Ei-2,inland,480,0.83,544
8289,Ei-2,inland,510,0.61,544
8289,Ei-2,inland,610,0.39,544
8289,Ei-2,inland,710,0.31,544
8374,2Rsch-4,inland,20,0.25,214
8374,2Rsch-4,inland,40,1.39,214
8374,2Rsch-4,inland,60,1.77,214
8374,2Rsch-4,inland,80,2.07,214
8374,2Rsch-4,inland,100,2.2,214
8374,2Rsch-4,inland,120,2.26,214
8374,2Rsch-4,inland,150,2.33,214
8374,2Rsch-4,inland,180,2.42,214
8374,2Rsch-4,inland,240,2.58,214
8374,2Rsch-4,inland,300,2.69,214
8374,2Rsch-4,inland,360,2.74,214
8374,2Rsch-4,inland,450,2.58,214
8374,2Rsch-4,inland,480,0.95,214
8374,2Rsch-4,inland,510,0.67,214
8374,2Rsch-4,inland,610,0.4,214
8374,2Rsch-4,inland,710,0.3,214
8272,1Bur-0,inland,20,0.25,7
8272,1Bur-0,inland,40,1.05,7
8272,1Bur-0,inland,60,1.34,7
8272,1Bur-0,inland,80,1.43,7
8272,1Bur-0,inland,100,1.53,7
8272,1Bur-0,inland,120,1.43,7
8272,1Bur-0,inland,150,1.41,7
8272,1Bur-0,inland,180,1.5,7
8272,1Bur-0,inland,240,1.67,7
8272,1Bur-0,inland,300,1.89,7
8272,1Bur-0,inland,360,1.68,7
8272,1Bur-0,inland,450,1.65,7
8272,1Bur-0,inland,480,0.83,7
8272,1Bur-0,inland,510,0.54,7
8272,1Bur-0,inland,610,0.34,7
8272,1Bur-0,inland,710,0.34,7
8278,Co,inland,20,0.28,99.3
8278,Co,inland,40,1.19,99.3
8278,Co,inland,60,1.43,99.3
8278,Co,inland,80,1.56,99.3
8278,Co,inland,100,1.67,99.3
8278,Co,inland,120,1.71,99.3
8278,Co,inland,150,1.69,99.3
8278,Co,inland,180,1.72,99.3
8278,Co,inland,240,1.96,99.3
8278,Co,inland,300,2.23,99.3
8278,Co,inland,360,2.23,99.3
8278,Co,inland,450,2.31,99.3
8278,Co,inland,480,0.73,99.3
8278,Co,inland,510,0.49,99.3
8278,Co,inland,610,0.28,99.3
8278,Co,inland,710,0.25,99.3
7229,CS28459,inland,20,0.33,134.1
7229,CS28459,inland,40,1.11,134.1
7229,CS28459,inland,60,1.27,134.1
7229,CS28459,inland,80,1.44,134.1
7229,CS28459,inland,100,1.56,134.1
7229,CS28459,inland,120,1.49,134.1
7229,CS28459,inland,150,1.52,134.1
7229,CS28459,inland,180,1.65,134.1
7229,CS28459,inland,240,1.76,134.1
7229,CS28459,inland,300,1.98,134.1
7229,CS28459,inland,360,2.01,134.1
7229,CS28459,inland,450,2.21,134.1
7229,CS28459,inland,480,0.92,134.1
7229,CS28459,inland,510,0.58,134.1
7229,CS28459,inland,610,0.28,134.1
7229,CS28459,inland,710,0.24,134.1
8395,Tu-0,inland,20,0.24,286
8395,Tu-0,inland,40,1.38,286
8395,Tu-0,inland,60,1.91,286
8395,Tu-0,inland,80,2.17,286
8395,Tu-0,inland,100,2.25,286
8395,Tu-0,inland,120,2.34,286
8395,Tu-0,inland,150,2.38,286
8395,Tu-0,inland,180,2.54,286
8395,Tu-0,inland,240,2.64,286
8395,Tu-0,inland,300,2.7,286
8395,Tu-0,inland,360,2.6,286
8395,Tu-0,inland,450,2.39,286
8395,Tu-0,inland,480,0.9,286
8395,Tu-0,inland,510,0.64,286
8395,Tu-0,inland,610,0.39,286
8395,Tu-0,inland,710,0.3,286
7015,CS28079,inland,20,0.36,98.1
7015,CS28079,inland,40,1.36,98.1
7015,CS28079,inland,60,1.8,98.1
7015,CS28079,inland,80,2.06,98.1
7015,CS28079,inland,100,2.36,98.1
7015,CS28079,inland,120,2.23,98.1
7015,CS28079,inland,150,2.49,98.1
7015,CS28079,inland,180,2.72,98.1
7015,CS28079,inland,240,2.64,98.1
7015,CS28079,inland,300,3.24,98.1
7015,CS28079,inland,360,3.14,98.1
7015,CS28079,inland,450,3.23,98.1
7015,CS28079,inland,480,1.24,98.1
7015,CS28079,inland,510,0.81,98.1
7015,CS28079,inland,610,0.43,98.1
7015,CS28079,inland,710,0.36,98.1
7260,CS28575,inland,20,0.26,274
7260,CS28575,inland,40,1.18,274
7260,CS28575,inland,60,1.41,274
7260,CS28575,inland,80,1.55,274
7260,CS28575,inland,100,1.69,274
7260,CS28575,inland,120,1.69,274
7260,CS28575,inland,150,1.79,274
7260,CS28575,inland,180,1.78,274
7260,CS28575,inland,240,1.81,274
7260,CS28575,inland,300,2.28,274
7260,CS28575,inland,360,2.15,274
7260,CS28575,inland,450,2.19,274
7260,CS28575,inland,480,0.92,274
7260,CS28575,inland,510,0.6,274
7260,CS28575,inland,610,0.35,274
7260,CS28575,inland,710,0.26,274
7145,CS28277,inland,20,0.26,1056
7145,CS28277,inland,40,1.3,1056
7145,CS28277,inland,60,1.69,1056
7145,CS28277,inland,80,2.01,1056
7145,CS28277,inland,100,2.27,1056
7145,CS28277,inland,120,2.33,1056
7145,CS28277,inland,150,2.44,1056
7145,CS28277,inland,180,2.63,1056
7145,CS28277,inland,240,2.63,1056
7145,CS28277,inland,300,2.76,1056
7145,CS28277,inland,360,2.59,1056
7145,CS28277,inland,450,2.46,1056
7145,CS28277,inland,480,0.84,1056
7145,CS28277,inland,510,0.59,1056
7145,CS28277,inland,610,0.38,1056
7145,CS28277,inland,710,0.3,1056
lut2,lut2,inland,20,0.18,2000
lut2,lut2,inland,40,0.75,2000
lut2,lut2,inland,60,1,2000
lut2,lut2,inland,80,1.3,2000
lut2,lut2,inland,100,1.46,2000
lut2,lut2,inland,120,1.49,2000
lut2,lut2,inland,150,1.63,2000
lut2,lut2,inland,180,1.79,2000
lut2,lut2,inland,240,1.86,2000
lut2,lut2,inland,300,2.11,2000
lut2,lut2,inland,360,1.95,2000
lut2,lut2,inland,450,1.84,2000
lut2,lut2,inland,480,0.87,2000
lut2,lut2,inland,510,0.65,2000
lut2,lut2,inland,610,0.44,2000
lut2,lut2,inland,710,0.34,2000
8340,Ms-0,inland,20,0.28,134.7
8340,Ms-0,inland,40,1.34,134.7
8340,Ms-0,inland,60,1.77,134.7
8340,Ms-0,inland,80,2.01,134.7
8340,Ms-0,inland,100,2.19,134.7
8340,Ms-0,inland,120,2.2,134.7
8340,Ms-0,inland,150,2.36,134.7
8340,Ms-0,inland,180,2.43,134.7
8340,Ms-0,inland,240,2.73,134.7
8340,Ms-0,inland,300,2.78,134.7
8340,Ms-0,inland,360,2.76,134.7
8340,Ms-0,inland,450,2.78,134.7
8340,Ms-0,inland,480,0.9,134.7
8340,Ms-0,inland,510,0.58,134.7
8340,Ms-0,inland,610,0.33,134.7
8340,Ms-0,inland,710,0.28,134.7
8334,Lu-1,inland,20,0.29,67
8334,Lu-1,inland,40,1.3,67
8334,Lu-1,inland,60,1.73,67
8334,Lu-1,inland,80,1.92,67
8334,Lu-1,inland,100,2.11,67
8334,Lu-1,inland,120,2.2,67
8334,Lu-1,inland,150,2.5,67
8334,Lu-1,inland,180,2.46,67
8334,Lu-1,inland,240,2.67,67
8334,Lu-1,inland,300,2.68,67
8334,Lu-1,inland,360,2.79,67
8334,Lu-1,inland,450,2.87,67
8334,Lu-1,inland,480,0.91,67
8334,Lu-1,inland,510,0.56,67
8334,Lu-1,inland,610,0.34,67
8334,Lu-1,inland,710,0.26,67
7238,CS28471,inland,20,0.37,353
7238,CS28471,inland,40,1.12,353
7238,CS28471,inland,60,1.33,353
7238,CS28471,inland,80,1.48,353
7238,CS28471,inland,100,1.55,353
7238,CS28471,inland,120,1.55,353
7238,CS28471,inland,150,1.61,353
7238,CS28471,inland,180,1.66,353
7238,CS28471,inland,240,1.77,353
7238,CS28471,inland,300,1.88,353
7238,CS28471,inland,360,2.17,353
7238,CS28471,inland,450,2.45,353
7238,CS28471,inland,480,1.04,353
7238,CS28471,inland,510,0.63,353
7238,CS28471,inland,610,0.32,353
7238,CS28471,inland,710,0.26,353
5381,UKLD06060,inland,20,0.12,132
5381,UKLD06060,inland,40,0.58,132
5381,UKLD06060,inland,60,0.98,132
5381,UKLD06060,inland,80,1.05,132
5381,UKLD06060,inland,100,1.13,132
5381,UKLD06060,inland,120,1.11,132
5381,UKLD06060,inland,150,1.45,132
5381,UKLD06060,inland,180,1.24,132
5381,UKLD06060,inland,240,1.33,132
5381,UKLD06060,inland,300,1.36,132
5381,UKLD06060,inland,360,1.53,132
5381,UKLD06060,inland,450,1.76,132
5381,UKLD06060,inland,480,0.66,132
5381,UKLD06060,inland,510,0.47,132
5381,UKLD06060,inland,610,0.29,132
5381,UKLD06060,inland,710,0.21,132
7309,CS28649,inland,20,0.26,84.6
7309,CS28649,inland,40,1.35,84.6
7309,CS28649,inland,60,1.75,84.6
7309,CS28649,inland,80,1.95,84.6
7309,CS28649,inland,100,2.16,84.6
7309,CS28649,inland,120,2.13,84.6
7309,CS28649,inland,150,2.36,84.6
7309,CS28649,inland,180,2.49,84.6
7309,CS28649,inland,240,2.71,84.6
7309,CS28649,inland,300,2.71,84.6
7309,CS28649,inland,360,2.93,84.6
7309,CS28649,inland,450,2.95,84.6
7309,CS28649,inland,480,0.86,84.6
7309,CS28649,inland,510,0.6,84.6
7309,CS28649,inland,610,0.37,84.6
7309,CS28649,inland,710,0.28,84.6
7498,CS28628,inland,20,0.36,31.2
7498,CS28628,inland,40,1.17,31.2
7498,CS28628,inland,60,1.38,31.2
7498,CS28628,inland,80,1.5,31.2
7498,CS28628,inland,100,1.58,31.2
7498,CS28628,inland,120,1.67,31.2
7498,CS28628,inland,150,1.68,31.2
7498,CS28628,inland,180,1.81,31.2
7498,CS28628,inland,240,1.88,31.2
7498,CS28628,inland,300,2.11,31.2
7498,CS28628,inland,360,2.23,31.2
7498,CS28628,inland,450,2.42,31.2
7498,CS28628,inland,480,1.17,31.2
7498,CS28628,inland,510,0.8,31.2
7498,CS28628,inland,610,0.44,31.2
7498,CS28628,inland,710,0.32,31.2
6016,Eds-1,inland,20,0.31,87.2
6016,Eds-1,inland,40,1.32,87.2
6016,Eds-1,inland,60,1.69,87.2
6016,Eds-1,inland,80,1.88,87.2
6016,Eds-1,inland,100,2.17,87.2
6016,Eds-1,inland,120,2.18,87.2
6016,Eds-1,inland,150,2.33,87.2
6016,Eds-1,inland,180,2.53,87.2
6016,Eds-1,inland,240,2.76,87.2
6016,Eds-1,inland,300,2.81,87.2
6016,Eds-1,inland,360,2.8,87.2
6016,Eds-1,inland,450,2.78,87.2
6016,Eds-1,inland,480,0.88,87.2
6016,Eds-1,inland,510,0.59,87.2
6016,Eds-1,inland,610,0.37,87.2
6016,Eds-1,inland,710,0.26,87.2
8303,H55,inland,20,0.26,494
8303,H55,inland,40,1.35,494
8303,H55,inland,60,1.81,494
8303,H55,inland,80,2.1,494
8303,H55,inland,100,2.32,494
8303,H55,inland,120,2.24,494
8303,H55,inland,150,2.49,494
8303,H55,inland,180,2.53,494
8303,H55,inland,240,2.81,494
8303,H55,inland,300,2.79,494
8303,H55,inland,360,2.8,494
8303,H55,inland,450,2.54,494
8303,H55,inland,480,0.94,494
8303,H55,inland,510,0.61,494
8303,H55,inland,610,0.37,494
8303,H55,inland,710,0.27,494
8279,1Col-0,inland,20,0.27,207
8279,1Col-0,inland,40,1.41,207
8279,1Col-0,inland,60,1.83,207
8279,1Col-0,inland,80,2.11,207
8279,1Col-0,inland,100,2.39,207
8279,1Col-0,inland,120,2.43,207
8279,1Col-0,inland,150,2.63,207
8279,1Col-0,inland,180,2.7,207
8279,1Col-0,inland,240,2.94,207
8279,1Col-0,inland,300,3.04,207
8279,1Col-0,inland,360,3.03,207
8279,1Col-0,inland,450,2.91,207
8279,1Col-0,inland,480,1.17,207
8279,1Col-0,inland,510,0.68,207
8279,1Col-0,inland,610,0.38,207
8279,1Col-0,inland,710,0.28,207
7376,CS28784,inland,20,2.05,286
7376,CS28784,inland,40,2.35,286
7376,CS28784,inland,60,2.5,286
7376,CS28784,inland,80,2.3,286
7376,CS28784,inland,100,2.23,286
7376,CS28784,inland,120,2.16,286
7376,CS28784,inland,150,2.3,286
7376,CS28784,inland,180,2.21,286
7376,CS28784,inland,240,2.09,286
7376,CS28784,inland,300,1.96,286
7376,CS28784,inland,360,1.98,286
7376,CS28784,inland,450,1.91,286
7376,CS28784,inland,480,0.53,286
7376,CS28784,inland,510,0.31,286
7376,CS28784,inland,610,0.15,286
7376,CS28784,inland,710,0.13,286
8370,Rmx-A02,inland,20,0,191.4
8370,Rmx-A02,inland,40,0,191.4
8370,Rmx-A02,inland,60,0,191.4
8370,Rmx-A02,inland,80,0,191.4
8370,Rmx-A02,inland,100,0,191.4
8370,Rmx-A02,inland,120,0,191.4
8370,Rmx-A02,inland,150,0,191.4
8370,Rmx-A02,inland,180,0,191.4
8370,Rmx-A02,inland,240,0,191.4
8370,Rmx-A02,inland,300,0,191.4
8370,Rmx-A02,inland,360,0,191.4
8370,Rmx-A02,inland,450,0,191.4
8370,Rmx-A02,inland,480,0,191.4
8370,Rmx-A02,inland,510,0,191.4
8370,Rmx-A02,inland,610,0,191.4
8370,Rmx-A02,inland,710,0,191.4
7430,CS28527,inland,20,1.99,220.9
7430,CS28527,inland,40,2.38,220.9
7430,CS28527,inland,60,2.38,220.9
7430,CS28527,inland,80,2.32,220.9
7430,CS28527,inland,100,2.16,220.9
7430,CS28527,inland,120,2.02,220.9
7430,CS28527,inland,150,2.12,220.9
7430,CS28527,inland,180,1.96,220.9
7430,CS28527,inland,240,1.92,220.9
7430,CS28527,inland,300,1.82,220.9
7430,CS28527,inland,360,1.66,220.9
7430,CS28527,inland,450,1.53,220.9
7430,CS28527,inland,480,0.55,220.9
7430,CS28527,inland,510,0.29,220.9
7430,CS28527,inland,610,0.14,220.9
7430,CS28527,inland,710,0.11,220.9
8410,1Zdr-6,inland,20,1.99,501.2
8410,1Zdr-6,inland,40,2.34,501.2
8410,1Zdr-6,inland,60,2.27,501.2
8410,1Zdr-6,inland,80,2.06,501.2
8410,1Zdr-6,inland,100,2.02,501.2
8410,1Zdr-6,inland,120,1.83,501.2
8410,1Zdr-6,inland,150,1.9,501.2
8410,1Zdr-6,inland,180,1.88,501.2
8410,1Zdr-6,inland,240,1.89,501.2
8410,1Zdr-6,inland,300,1.78,501.2
8410,1Zdr-6,inland,360,1.86,501.2
8410,1Zdr-6,inland,450,1.71,501.2
8410,1Zdr-6,inland,480,0.64,501.2
8410,1Zdr-6,inland,510,0.35,501.2
8410,1Zdr-6,inland,610,0.11,501.2
8410,1Zdr-6,inland,710,0.05,501.2
383,Fr392TOU,inland,20,2.33,250.1
383,Fr392TOU,inland,40,2.48,250.1
383,Fr392TOU,inland,60,2.46,250.1
383,Fr392TOU,inland,80,2.42,250.1
383,Fr392TOU,inland,100,2.27,250.1
383,Fr392TOU,inland,120,1.98,250.1
383,Fr392TOU,inland,150,1.91,250.1
383,Fr392TOU,inland,180,1.88,250.1
383,Fr392TOU,inland,240,1.83,250.1
383,Fr392TOU,inland,300,1.72,250.1
383,Fr392TOU,inland,360,1.78,250.1
383,Fr392TOU,inland,450,1.61,250.1
383,Fr392TOU,inland,480,0.64,250.1
383,Fr392TOU,inland,510,0.39,250.1
383,Fr392TOU,inland,610,0.17,250.1
383,Fr392TOU,inland,710,0.13,250.1
7413,CS28820,inland,20,2.28,134.5
7413,CS28820,inland,40,2.17,134.5
7413,CS28820,inland,60,2.55,134.5
7413,CS28820,inland,80,2.23,134.5
7413,CS28820,inland,100,2.29,134.5
7413,CS28820,inland,120,2.17,134.5
7413,CS28820,inland,150,2.27,134.5
7413,CS28820,inland,180,2.08,134.5
7413,CS28820,inland,240,1.79,134.5
7413,CS28820,inland,300,1.84,134.5
7413,CS28820,inland,360,1.65,134.5
7413,CS28820,inland,450,1.61,134.5
7413,CS28820,inland,480,0.55,134.5
7413,CS28820,inland,510,0.37,134.5
7413,CS28820,inland,610,0.15,134.5
7413,CS28820,inland,710,0.15,134.5
7479,CS28610,inland,20,2.19,246.1
7479,CS28610,inland,40,2.36,246.1
7479,CS28610,inland,60,2.48,246.1
7479,CS28610,inland,80,2.43,246.1
7479,CS28610,inland,100,2.28,246.1
7479,CS28610,inland,120,2.22,246.1
7479,CS28610,inland,150,2,246.1
7479,CS28610,inland,180,2.09,246.1
7479,CS28610,inland,240,1.96,246.1
7479,CS28610,inland,300,1.94,246.1
7479,CS28610,inland,360,1.94,246.1
7479,CS28610,inland,450,1.73,246.1
7479,CS28610,inland,480,0.57,246.1
7479,CS28610,inland,510,0.32,246.1
7479,CS28610,inland,610,0.13,246.1
7479,CS28610,inland,710,0.15,246.1
7482,CS28613,inland,20,2.17,246.1
7482,CS28613,inland,40,2.48,246.1
7482,CS28613,inland,60,2.6,246.1
7482,CS28613,inland,80,2.41,246.1
7482,CS28613,inland,100,2.33,246.1
7482,CS28613,inland,120,2.23,246.1
7482,CS28613,inland,150,2.21,246.1
7482,CS28613,inland,180,2.03,246.1
7482,CS28613,inland,240,2.13,246.1
7482,CS28613,inland,300,2.15,246.1
7482,CS28613,inland,360,2.04,246.1
7482,CS28613,inland,450,2.04,246.1
7482,CS28613,inland,480,0.6,246.1
7482,CS28613,inland,510,0.25,246.1
7482,CS28613,inland,610,0.13,246.1
7482,CS28613,inland,710,0.14,246.1
8279,1Col-0,inland,20,2.31,207
8279,1Col-0,inland,40,2.58,207
8279,1Col-0,inland,60,2.72,207
8279,1Col-0,inland,80,2.58,207
8279,1Col-0,inland,100,2.31,207
8279,1Col-0,inland,120,2.25,207
8279,1Col-0,inland,150,2.22,207
8279,1Col-0,inland,180,2.18,207
8279,1Col-0,inland,240,2.15,207
8279,1Col-0,inland,300,2.05,207
8279,1Col-0,inland,360,1.94,207
8279,1Col-0,inland,450,1.8,207
8279,1Col-0,inland,480,0.59,207
8279,1Col-0,inland,510,0.34,207
8279,1Col-0,inland,610,0.16,207
8279,1Col-0,inland,710,0.13,207
641,OF95,inland,20,2.31,5
641,OF95,inland,40,2.57,5
641,OF95,inland,60,2.54,5
641,OF95,inland,80,2.39,5
641,OF95,inland,100,2.3,5
641,OF95,inland,120,2.25,5
641,OF95,inland,150,2.07,5
641,OF95,inland,180,2.15,5
641,OF95,inland,240,2.12,5
641,OF95,inland,300,1.98,5
641,OF95,inland,360,1.99,5
641,OF95,inland,450,1.91,5
641,OF95,inland,480,0.57,5
641,OF95,inland,510,0.28,5
641,OF95,inland,610,0.14,5
641,OF95,inland,710,0.13,5
6810,CS28407,inland,20,2,217
6810,CS28407,inland,40,2.32,217
6810,CS28407,inland,60,2.31,217
6810,CS28407,inland,80,2.21,217
6810,CS28407,inland,100,2.21,217
6810,CS28407,inland,120,2.22,217
6810,CS28407,inland,150,2.13,217
6810,CS28407,inland,180,2.1,217
6810,CS28407,inland,240,1.99,217
6810,CS28407,inland,300,1.93,217
6810,CS28407,inland,360,2,217
6810,CS28407,inland,450,1.64,217
6810,CS28407,inland,480,0.58,217
6810,CS28407,inland,510,0.3,217
6810,CS28407,inland,610,0.15,217
6810,CS28407,inland,710,0.12,217
8320,Kz-1,inland,20,2.16,639
8320,Kz-1,inland,40,2.38,639
8320,Kz-1,inland,60,2.51,639
8320,Kz-1,inland,80,2.56,639
8320,Kz-1,inland,100,2.27,639
8320,Kz-1,inland,120,2.26,639
8320,Kz-1,inland,150,2.22,639
8320,Kz-1,inland,180,2.16,639
8320,Kz-1,inland,240,1.98,639
8320,Kz-1,inland,300,1.92,639
8320,Kz-1,inland,360,1.9,639
8320,Kz-1,inland,450,1.45,639
8320,Kz-1,inland,480,0.7,639
8320,Kz-1,inland,510,0.39,639
8320,Kz-1,inland,610,0.16,639
8320,Kz-1,inland,710,0.12,639
8241,2Liarum,inland,20,1.87,99
8241,2Liarum,inland,40,2.47,99
8241,2Liarum,inland,60,2.53,99
8241,2Liarum,inland,80,2.3,99
8241,2Liarum,inland,100,2.18,99
8241,2Liarum,inland,120,2.13,99
8241,2Liarum,inland,150,1.92,99
8241,2Liarum,inland,180,1.88,99
8241,2Liarum,inland,240,1.77,99
8241,2Liarum,inland,300,1.62,99
8241,2Liarum,inland,360,1.59,99
8241,2Liarum,inland,450,1.44,99
8241,2Liarum,inland,480,0.44,99
8241,2Liarum,inland,510,0.25,99
8241,2Liarum,inland,610,0.13,99
8241,2Liarum,inland,710,0.09,99
281,Fr352TOU,inland,20,2.2,250.1
281,Fr352TOU,inland,40,2.55,250.1
281,Fr352TOU,inland,60,2.55,250.1
281,Fr352TOU,inland,80,2.49,250.1
281,Fr352TOU,inland,100,2.32,250.1
281,Fr352TOU,inland,120,2.19,250.1
281,Fr352TOU,inland,150,2.03,250.1
281,Fr352TOU,inland,180,2,250.1
281,Fr352TOU,inland,240,1.77,250.1
281,Fr352TOU,inland,300,1.75,250.1
281,Fr352TOU,inland,360,1.71,250.1
281,Fr352TOU,inland,450,1.53,250.1
281,Fr352TOU,inland,480,0.48,250.1
281,Fr352TOU,inland,510,0.27,250.1
281,Fr352TOU,inland,610,0.16,250.1
281,Fr352TOU,inland,710,0.12,250.1
7457,CS28688,inland,20,2.2,191
7457,CS28688,inland,40,2.71,191
7457,CS28688,inland,60,2.58,191
7457,CS28688,inland,80,2.47,191
7457,CS28688,inland,100,2.16,191
7457,CS28688,inland,120,2.28,191
7457,CS28688,inland,150,2.17,191
7457,CS28688,inland,180,2.16,191
7457,CS28688,inland,240,1.97,191
7457,CS28688,inland,300,1.86,191
7457,CS28688,inland,360,1.89,191
7457,CS28688,inland,450,1.71,191
7457,CS28688,inland,480,0.53,191
7457,CS28688,inland,510,0.3,191
7457,CS28688,inland,610,0.19,191
7457,CS28688,inland,710,0.14,191
8420,2cs6041,inland,20,2.31,110.9
8420,2cs6041,inland,40,2.56,110.9
8420,2cs6041,inland,60,2.6,110.9
8420,2cs6041,inland,80,2.5,110.9
8420,2cs6041,inland,100,2.28,110.9
8420,2cs6041,inland,120,2.25,110.9
8420,2cs6041,inland,150,2.15,110.9
8420,2cs6041,inland,180,2.11,110.9
8420,2cs6041,inland,240,2.05,110.9
8420,2cs6041,inland,300,1.99,110.9
8420,2cs6041,inland,360,1.83,110.9
8420,2cs6041,inland,450,1.85,110.9
8420,2cs6041,inland,480,0.56,110.9
8420,2cs6041,inland,510,0.31,110.9
8420,2cs6041,inland,610,0.12,110.9
8420,2cs6041,inland,710,0.12,110.9
7044,CS28102,inland,20,2.01,413
7044,CS28102,inland,40,2.32,413
7044,CS28102,inland,60,2.51,413
7044,CS28102,inland,80,2.36,413
7044,CS28102,inland,100,2.14,413
7044,CS28102,inland,120,2.1,413
7044,CS28102,inland,150,1.84,413
7044,CS28102,inland,180,1.79,413
7044,CS28102,inland,240,1.69,413
7044,CS28102,inland,300,1.64,413
7044,CS28102,inland,360,1.47,413
7044,CS28102,inland,450,1.37,413
7044,CS28102,inland,480,0.49,413
7044,CS28102,inland,510,0.28,413
7044,CS28102,inland,610,0.1,413
7044,CS28102,inland,710,0.09,413
7205,CS28423,inland,20,1.73,417.9
7205,CS28423,inland,40,2.22,417.9
7205,CS28423,inland,60,2.34,417.9
7205,CS28423,inland,80,2.04,417.9
7205,CS28423,inland,100,1.76,417.9
7205,CS28423,inland,120,1.68,417.9
7205,CS28423,inland,150,1.66,417.9
7205,CS28423,inland,180,1.57,417.9
7205,CS28423,inland,240,1.38,417.9
7205,CS28423,inland,300,1.22,417.9
7205,CS28423,inland,360,1.21,417.9
7205,CS28423,inland,450,1.28,417.9
7205,CS28423,inland,480,0.57,417.9
7205,CS28423,inland,510,0.41,417.9
7205,CS28423,inland,610,0.1,417.9
7205,CS28423,inland,710,0.12,417.9
8384,Sq-1,inland,20,2.34,71.1
8384,Sq-1,inland,40,2.55,71.1
8384,Sq-1,inland,60,2.72,71.1
8384,Sq-1,inland,80,2.49,71.1
8384,Sq-1,inland,100,2.43,71.1
8384,Sq-1,inland,120,2.42,71.1
8384,Sq-1,inland,150,2.13,71.1
8384,Sq-1,inland,180,2.22,71.1
8384,Sq-1,inland,240,2.18,71.1
8384,Sq-1,inland,300,2.1,71.1
8384,Sq-1,inland,360,1.96,71.1
8384,Sq-1,inland,450,1.91,71.1
8384,Sq-1,inland,480,0.6,71.1
8384,Sq-1,inland,510,0.29,71.1
8384,Sq-1,inland,610,0.13,71.1
8384,Sq-1,inland,710,0.11,71.1
8302,1Gy-0,inland,20,0.5,182
8302,1Gy-0,inland,40,1.59,182
8302,1Gy-0,inland,60,1.97,182
8302,1Gy-0,inland,80,2.28,182
8302,1Gy-0,inland,100,2.44,182
8302,1Gy-0,inland,120,2.2,182
8302,1Gy-0,inland,150,2.26,182
8302,1Gy-0,inland,180,2.32,182
8302,1Gy-0,inland,240,2.71,182
8302,1Gy-0,inland,300,2.66,182
8302,1Gy-0,inland,360,2.45,182
8302,1Gy-0,inland,450,2.6,182
8302,1Gy-0,inland,480,0.89,182
8302,1Gy-0,inland,510,0.61,182
8302,1Gy-0,inland,610,0.4,182
8302,1Gy-0,inland,710,0.35,182
8337,Mir-0,inland,20,0.36,132
8337,Mir-0,inland,40,1.64,132
8337,Mir-0,inland,60,2.14,132
8337,Mir-0,inland,80,2.29,132
8337,Mir-0,inland,100,2.36,132
8337,Mir-0,inland,120,2.46,132
8337,Mir-0,inland,150,2.54,132
8337,Mir-0,inland,180,2.44,132
8337,Mir-0,inland,240,2.45,132
8337,Mir-0,inland,300,2.7,132
8337,Mir-0,inland,360,2.47,132
8337,Mir-0,inland,450,2.56,132
8337,Mir-0,inland,480,1.17,132
8337,Mir-0,inland,510,0.75,132
8337,Mir-0,inland,610,0.36,132
8337,Mir-0,inland,710,0.32,132
8279,1Col-0,inland,20,0.38,207
8279,1Col-0,inland,40,1.54,207
8279,1Col-0,inland,60,2.02,207
8279,1Col-0,inland,80,2.34,207
8279,1Col-0,inland,100,2.43,207
8279,1Col-0,inland,120,2.48,207
8279,1Col-0,inland,150,2.58,207
8279,1Col-0,inland,180,2.73,207
8279,1Col-0,inland,240,2.89,207
8279,1Col-0,inland,300,2.79,207
8279,1Col-0,inland,360,2.86,207
8279,1Col-0,inland,450,2.83,207
8279,1Col-0,inland,480,0.96,207
8279,1Col-0,inland,510,0.56,207
8279,1Col-0,inland,610,0.36,207
8279,1Col-0,inland,710,0.33,207
5160,UKKT06351,inland,20,0.47,40
