EcoID,line,condition,TimePoint,NPQ,altitude
7282,CS28587,coastal,180,3.27,145.5
7282,CS28587,coastal,240,3.53,145.5
7282,CS28587,coastal,300,3.51,145.5
7282,CS28587,coastal,360,3.52,145.5
7282,CS28587,coastal,450,3.6,145.5
7282,CS28587,coastal,480,1.24,145.5
7282,CS28587,coastal,510,0.77,145.5
7282,CS28587,coastal,610,0.5,145.5
7282,CS28587,coastal,710,0.4,145.5
7031,CS28099,coastal,20,0.36,24.1
7031,CS28099,coastal,40,1.38,24.1
7031,CS28099,coastal,60,1.94,24.1
7031,CS28099,coastal,80,2.24,24.1
7031,CS28099,coastal,100,2.55,24.1
7031,CS28099,coastal,120,2.75,24.1
7031,CS28099,coastal,150,2.8,24.1
7031,CS28099,coastal,180,3.02,24.1
7031,CS28099,coastal,240,3.23,24.1
7031,CS28099,coastal,300,3.27,24.1
7031,CS28099,coastal,360,3.28,24.1
7031,CS28099,coastal,450,3.31,24.1
7031,CS28099,coastal,480,1.26,24.1
7031,CS28099,coastal,510,0.8,24.1
7031,CS28099,coastal,610,0.5,24.1
7031,CS28099,coastal,710,0.41,24.1
8279,1Col-0,coastal,20,0.45,207
8279,1Col-0,coastal,40,1.39,207
8279,1Col-0,coastal,60,2,207
8279,1Col-0,coastal,80,2.42,207
8279,1Col-0,coastal,100,2.66,207
8279,1Col-0,coastal,120,2.8,207
8279,1Col-0,coastal,150,2.96,207
8279,1Col-0,coastal,180,3.07,207
8279,1Col-0,coastal,240,3.24,207
8279,1Col-0,coastal,300,3.33,207
8279,1Col-0,coastal,360,3.38,207
8279,1Col-0,coastal,450,3.47,207
8279,1Col-0,coastal,480,1.39,207
8279,1Col-0,coastal,510,0.91,207
8279,1Col-0,coastal,610,0.51,207
8279,1Col-0,coastal,710,0.42,207
7032,CS28100,coastal,20,0.35,24.1
7032,CS28100,coastal,40,1.31,24.1
7032,CS28100,coastal,60,1.97,24.1
7032,CS28100,coastal,80,2.35,24.1
7032,CS28100,coastal,100,2.65,24.1
7032,CS28100,coastal,120,2.79,24.1
7032,CS28100,coastal,150,2.98,24.1
7032,CS28100,coastal,180,3.14,24.1
7032,CS28100,coastal,240,3.29,24.1
7032,CS28100,coastal,300,3.32,24.1
7032,CS28100,coastal,360,3.37,24.1
7032,CS28100,coastal,450,3.41,24.1
7032,CS28100,coastal,480,1.26,24.1
7032,CS28100,coastal,510,0.86,24.1
7032,CS28100,coastal,610,0.52,24.1
7032,CS28100,coastal,710,0.43,24.1
7210,CS28440,coastal,20,0.37,30
7210,CS28440,coastal,40,1.34,30
7210,CS28440,coastal,60,1.88,30
7210,CS28440,coastal,80,2.32,30
7210,CS28440,coastal,100,2.54,30
7210,CS28440,coastal,120,2.78,30
7210,CS28440,coastal,150,2.99,30
7210,CS28440,coastal,180,3.18,30
7210,CS28440,coastal,240,3.37,30
7210,CS28440,coastal,300,3.34,30
7210,CS28440,coastal,360,3.38,30
7210,CS28440,coastal,450,3.4,30
7210,CS28440,coastal,480,1.51,30
7210,CS28440,coastal,510,0.98,30
7210,CS28440,coastal,610,0.54,30
7210,CS28440,coastal,710,0.44,30
5158,UKKT06349,coastal,20,0.36,40
5158,UKKT06349,coastal,40,1.35,40
5158,UKKT06349,coastal,60,1.73,40
5158,UKKT06349,coastal,80,2.01,40
5158,UKKT06349,coastal,100,2.12,40
5158,UKKT06349,coastal,120,2.34,40
5158,UKKT06349,coastal,150,2.56,40
5158,UKKT06349,coastal,180,2.69,40
5158,UKKT06349,coastal,240,2.93,40
5158,UKKT06349,coastal,300,3.11,40
5158,UKKT06349,coastal,360,3.19,40
5158,UKKT06349,coastal,450,3.37,40
5158,UKKT06349,coastal,480,1.25,40
5158,UKKT06349,coastal,510,0.75,40
5158,UKKT06349,coastal,610,0.53,40
5158,UKKT06349,coastal,710,0.47,40
5381,UKLD06060,coastal,20,0.36,132
5381,UKLD06060,coastal,40,1.35,132
5381,UKLD06060,coastal,60,1.73,132
5381,UKLD06060,coastal,80,2.01,132
5381,UKLD06060,coastal,100,2.12,132
5381,UKLD06060,coastal,120,2.34,132
5381,UKLD06060,coastal,150,2.56,132
5381,UKLD06060,coastal,180,2.69,132
5381,UKLD06060,coastal,240,2.93,132
5381,UKLD06060,coastal,300,3.11,132
5381,UKLD06060,coastal,360,3.19,132
5381,UKLD06060,coastal,450,3.37,132
5381,UKLD06060,coastal,480,1.25,132
5381,UKLD06060,coastal,510,0.75,132
5381,UKLD06060,coastal,610,0.53,132
5381,UKLD06060,coastal,710,0.47,132
7256,CS28493,coastal,20,0.4,292
7256,CS28493,coastal,40,1.23,292
7256,CS28493,coastal,60,1.94,292
7256,CS28493,coastal,80,2.35,292
7256,CS28493,coastal,100,2.67,292
7256,CS28493,coastal,120,2.97,292
7256,CS28493,coastal,150,3.22,292
7256,CS28493,coastal,180,3.41,292
7256,CS28493,coastal,240,3.55,292
7256,CS28493,coastal,300,3.64,292
7256,CS28493,coastal,360,3.66,292
7256,CS28493,coastal,450,3.75,292
7256,CS28493,coastal,480,1.39,292
7256,CS28493,coastal,510,0.85,292
7256,CS28493,coastal,610,0.56,292
7256,CS28493,coastal,710,0.46,292
7309,CS28649,coastal,20,0.51,84.6
7309,CS28649,coastal,40,1.41,84.6
7309,CS28649,coastal,60,1.93,84.6
7309,CS28649,coastal,80,2.3,84.6
7309,CS28649,coastal,100,2.59,84.6
7309,CS28649,coastal,120,2.89,84.6
7309,CS28649,coastal,150,3.06,84.6
7309,CS28649,coastal,180,3.24,84.6
7309,CS28649,coastal,240,3.35,84.6
7309,CS28649,coastal,300,3.46,84.6
7309,CS28649,coastal,360,3.52,84.6
7309,CS28649,coastal,450,3.62,84.6
7309,CS28649,coastal,480,1.13,84.6
7309,CS28649,coastal,510,0.73,84.6
7309,CS28649,coastal,610,0.52,84.6
7309,CS28649,coastal,710,0.45,84.6
8349,1Omo2-1,coastal,20,0.41,0
8349,1Omo2-1,coastal,40,1.21,0
8349,1Omo2-1,coastal,60,1.75,0
8349,1Omo2-1,coastal,80,2.11,0
8349,1Omo2-1,coastal,100,2.33,0
8349,1Omo2-1,coastal,120,2.5,0
8349,1Omo2-1,coastal,150,2.7,0
8349,1Omo2-1,coastal,180,2.85,0
8349,1Omo2-1,coastal,240,3.03,0
8349,1Omo2-1,coastal,300,3.24,0
8349,1Omo2-1,coastal,360,3.18,0
8349,1Omo2-1,coastal,450,3.25,0
8349,1Omo2-1,coastal,480,1.2,0
8349,1Omo2-1,coastal,510,0.78,0
8349,1Omo2-1,coastal,610,0.51,0
8349,1Omo2-1,coastal,710,0.43,0
8279,1Col-0,coastal,20,0.45,207
8279,1Col-0,coastal,40,1.36,207
8279,1Col-0,coastal,60,1.99,207
8279,1Col-0,coastal,80,2.44,207
8279,1Col-0,coastal,100,2.71,207
8279,1Col-0,coastal,120,2.81,207
8279,1Col-0,coastal,150,3.01,207
8279,1Col-0,coastal,180,3.12,207
8279,1Col-0,coastal,240,3.27,207
8279,1Col-0,coastal,300,3.47,207
8279,1Col-0,coastal,360,3.48,207
8279,1Col-0,coastal,450,3.51,207
8279,1Col-0,coastal,480,1.4,207
8279,1Col-0,coastal,510,0.87,207
8279,1Col-0,coastal,610,0.53,207
8279,1Col-0,coastal,710,0.45,207
7340,CS28725,coastal,20,0.48,484
7340,CS28725,coastal,40,1.67,484
7340,CS28725,coastal,60,2.06,484
7340,CS28725,coastal,80,2.27,484
7340,CS28725,coastal,100,2.34,484
7340,CS28725,coastal,120,2.46,484
7340,CS28725,coastal,150,2.58,484
7340,CS28725,coastal,180,2.74,484
7340,CS28725,coastal,240,2.8,484
7340,CS28725,coastal,300,2.92,484
7340,CS28725,coastal,360,2.86,484
7340,CS28725,coastal,450,2.86,484
7340,CS28725,coastal,480,1.05,484
7340,CS28725,coastal,510,0.7,484
7340,CS28725,coastal,610,0.51,484
7340,CS28725,coastal,710,0.45,484
7151,CS28282,coastal,20,0.33,155.8
7151,CS28282,coastal,40,1.39,155.8
7151,CS28282,coastal,60,1.91,155.8
7151,CS28282,coastal,80,2.35,155.8
7151,CS28282,coastal,100,2.74,155.8
7151,CS28282,coastal,120,2.95,155.8
7151,CS28282,coastal,150,3.11,155.8
7151,CS28282,coastal,180,3.23,155.8
7151,CS28282,coastal,240,3.56,155.8
7151,CS28282,coastal,300,3.61,155.8
7151,CS28282,coastal,360,3.65,155.8
7151,CS28282,coastal,450,3.74,155.8
7151,CS28282,coastal,480,1.51,155.8
7151,CS28282,coastal,510,0.93,155.8
7151,CS28282,coastal,610,0.63,155.8
7151,CS28282,coastal,710,0.55,155.8
7355,CS28760,coastal,20,0.41,253
7355,CS28760,coastal,40,1.26,253
7355,CS28760,coastal,60,1.79,253
7355,CS28760,coastal,80,2.22,253
7355,CS28760,coastal,100,2.44,253
7355,CS28760,coastal,120,2.61,253
7355,CS28760,coastal,150,2.84,253
7355,CS28760,coastal,180,2.95,253
7355,CS28760,coastal,240,3.31,253
7355,CS28760,coastal,300,3.46,253
7355,CS28760,coastal,360,3.53,253
7355,CS28760,coastal,450,3.65,253
7355,CS28760,coastal,480,1.23,253
7355,CS28760,coastal,510,0.83,253
7355,CS28760,coastal,610,0.61,253
7355,CS28760,coastal,710,0.53,253
8368,Ren-11,coastal,20,0.42,45
8368,Ren-11,coastal,40,1.29,45
8368,Ren-11,coastal,60,1.88,45
8368,Ren-11,coastal,80,2.29,45
8368,Ren-11,coastal,100,2.54,45
8368,Ren-11,coastal,120,2.68,45
8368,Ren-11,coastal,150,2.87,45
8368,Ren-11,coastal,180,3.03,45
8368,Ren-11,coastal,240,3.14,45
8368,Ren-11,coastal,300,3.25,45
8368,Ren-11,coastal,360,3.39,45
8368,Ren-11,coastal,450,3.37,45
8368,Ren-11,coastal,480,1.24,45
8368,Ren-11,coastal,510,0.81,45
8368,Ren-11,coastal,610,0.53,45
8368,Ren-11,coastal,710,0.43,45
7405,CS28814,coastal,20,0.36,39.1
7405,CS28814,coastal,40,1.35,39.1
7405,CS28814,coastal,60,1.98,39.1
7405,CS28814,coastal,80,2.4,39.1
7405,CS28814,coastal,100,2.66,39.1
7405,CS28814,coastal,120,2.89,39.1
7405,CS28814,coastal,150,3.2,39.1
7405,CS28814,coastal,180,3.35,39.1
7405,CS28814,coastal,240,3.57,39.1
7405,CS28814,coastal,300,3.68,39.1
7405,CS28814,coastal,360,3.83,39.1
7405,CS28814,coastal,450,3.78,39.1
7405,CS28814,coastal,480,1.58,39.1
7405,CS28814,coastal,510,1.05,39.1
7405,CS28814,coastal,610,0.61,39.1
7405,CS28814,coastal,710,0.48,39.1
8319,Kondara,coastal,20,0.36,916
8319,Kondara,coastal,40,1.34,916
8319,Kondara,coastal,60,1.73,916
8319,Kondara,coastal,80,1.95,916
8319,Kondara,coastal,100,2.14,916
8319,Kondara,coastal,120,2.27,916
8319,Kondara,coastal,150,2.48,916
8319,Kondara,coastal,180,2.59,916
8319,Kondara,coastal,240,2.79,916
8319,Kondara,coastal,300,3.05,916
8319,Kondara,coastal,360,3.25,916
8319,Kondara,coastal,450,3.53,916
8319,Kondara,coastal,480,1.93,916
8319,Kondara,coastal,510,1.17,916
8319,Kondara,coastal,610,0.59,916
8319,Kondara,coastal,710,0.43,916
5742,UK37 Frd1,coastal,20,0.55,25
5742,UK37 Frd1,coastal,40,1.43,25
5742,UK37 Frd1,coastal,60,2.05,25
5742,UK37 Frd1,coastal,80,2.45,25
5742,UK37 Frd1,coastal,100,2.71,25
5742,UK37 Frd1,coastal,120,2.87,25
5742,UK37 Frd1,coastal,150,3.14,25
5742,UK37 Frd1,coastal,180,3.25,25
5742,UK37 Frd1,coastal,240,3.43,25
5742,UK37 Frd1,coastal,300,3.57,25
5742,UK37 Frd1,coastal,360,3.76,25
5742,UK37 Frd1,coastal,450,3.8,25
5742,UK37 Frd1,coastal,480,1.44,25
5742,UK37 Frd1,coastal,510,0.96,25
5742,UK37 Frd1,coastal,610,0.66,25
5742,UK37 Frd1,coastal,710,0.55,25
8408,1Yo-0,coastal,20,0.48,1873
8408,1Yo-0,coastal,40,1.38,1873
8408,1Yo-0,coastal,60,2.02,1873
8408,1Yo-0,coastal,80,2.41,1873
8408,1Yo-0,coastal,100,2.69,1873
8408,1Yo-0,coastal,120,2.85,1873
8408,1Yo-0,coastal,150,3.13,1873
8408,1Yo-0,coastal,180,3.26,1873
8408,1Yo-0,coastal,240,3.45,1873
8408,1Yo-0,coastal,300,3.53,1873
8408,1Yo-0,coastal,360,3.64,1873
8408,1Yo-0,coastal,450,3.65,1873
8408,1Yo-0,coastal,480,1.24,1873
8408,1Yo-0,coastal,510,0.8,1873
8408,1Yo-0,coastal,610,0.5,1873
8408,1Yo-0,coastal,710,0.41,1873
8371,1RMXA180,coastal,20,0.51,191.4
8371,1RMXA180,coastal,40,1.5,191.4
8371,1RMXA180,coastal,60,2.04,191.4
8371,1RMXA180,coastal,80,2.4,191.4
8371,1RMXA180,coastal,100,2.53,191.4
8371,1RMXA180,coastal,120,2.69,191.4
8371,1RMXA180,coastal,150,2.92,191.4
8371,1RMXA180,coastal,180,3.1,191.4
8371,1RMXA180,coastal,240,3.21,191.4
8371,1RMXA180,coastal,300,3.3,191.4
8371,1RMXA180,coastal,360,3.38,191.4
8371,1RMXA180,coastal,450,3.54,191.4
8371,1RMXA180,coastal,480,1.55,191.4
8371,1RMXA180,coastal,510,1.02,191.4
8371,1RMXA180,coastal,610,0.5,191.4
8371,1RMXA180,coastal,710,0.41,191.4
2057,MAP42,coastal,20,0.54,194
2057,MAP42,coastal,40,1.55,194
2057,MAP42,coastal,60,2.11,194
2057,MAP42,coastal,80,2.44,194
2057,MAP42,coastal,100,2.63,194
2057,MAP42,coastal,120,2.82,194
2057,MAP42,coastal,150,3.03,194
2057,MAP42,coastal,180,3.18,194
2057,MAP42,coastal,240,3.38,194
2057,MAP42,coastal,300,3.5,194
2057,MAP42,coastal,360,3.51,194
2057,MAP42,coastal,450,3.6,194
2057,MAP42,coastal,480,1.4,194
2057,MAP42,coastal,510,0.91,194
2057,MAP42,coastal,610,0.56,194
2057,MAP42,coastal,710,0.45,194
374,Fr387TOU,coastal,20,0.5,250.1
374,Fr387TOU,coastal,40,1.47,250.1
374,Fr387TOU,coastal,60,1.96,250.1
374,Fr387TOU,coastal,80,2.21,250.1
374,Fr387TOU,coastal,100,2.4,250.1
374,Fr387TOU,coastal,120,2.52,250.1
374,Fr387TOU,coastal,150,2.73,250.1
374,Fr387TOU,coastal,180,2.94,250.1
374,Fr387TOU,coastal,240,3.16,250.1
374,Fr387TOU,coastal,300,3.37,250.1
374,Fr387TOU,coastal,360,3.4,250.1
374,Fr387TOU,coastal,450,3.6,250.1
374,Fr387TOU,coastal,480,1.31,250.1
374,Fr387TOU,coastal,510,0.92,250.1
374,Fr387TOU,coastal,610,0.56,250.1
374,Fr387TOU,coastal,710,0.45,250.1
7378,CS28787,coastal,20,0,206.1
7378,CS28787,coastal,40,0,206.1
7378,CS28787,coastal,60,0,206.1
7378,CS28787,coastal,80,0,206.1
7378,CS28787,coastal,100,0,206.1
7378,CS28787,coastal,120,0,206.1
7378,CS28787,coastal,150,0,206.1
7378,CS28787,coastal,180,0,206.1
7378,CS28787,coastal,240,0,206.1
7378,CS28787,coastal,300,0,206.1
7378,CS28787,coastal,360,0,206.1
7378,CS28787,coastal,450,0,206.1
7378,CS28787,coastal,480,0,206.1
7378,CS28787,coastal,510,0,206.1
7378,CS28787,coastal,610,0,206.1
7378,CS28787,coastal,710,0,206.1
8352,1OY-0,inland,20,0.62,-0.3
8352,1OY-0,inland,40,2.24,-0.3
8352,1OY-0,inland,60,2.84,-0.3
8352,1OY-0,inland,80,3.02,-0.3
8352,1OY-0,inland,100,3.15,-0.3
8352,1OY-0,inland,120,3.23,-0.3
8352,1OY-0,inland,150,3.31,-0.3
8352,1OY-0,inland,180,3.32,-0.3
8352,1OY-0,inland,240,3.25,-0.3
8352,1OY-0,inland,300,3.12,-0.3
8352,1OY-0,inland,360,3.01,-0.3
8352,1OY-0,inland,450,2.82,-0.3
8352,1OY-0,inland,480,1.33,-0.3
8352,1OY-0,inland,510,0.88,-0.3
8352,1OY-0,inland,610,0.53,-0.3
8352,1OY-0,inland,710,0.4,-0.3
2057,MAP42,inland,20,0,194
2057,MAP42,inland,40,0,194
2057,MAP42,inland,60,0,194
2057,MAP42,inland,80,0,194
2057,MAP42,inland,100,0,194
2057,MAP42,inland,120,0,194
2057,MAP42,inland,150,0,194
2057,MAP42,inland,180,0,194
2057,MAP42,inland,240,0,194
2057,MAP42,inland,300,0,194
2057,MAP42,inland,360,0,194
2057,MAP42,inland,450,0,194
2057,MAP42,inland,480,0,194
2057,MAP42,inland,510,0,194
2057,MAP42,inland,610,0,194
2057,MAP42,inland,710,0,194
7373,CS28780,inland,20,0.61,158
7373,CS28780,inland,40,2.13,158
7373,CS28780,inland,60,2.67,158
7373,CS28780,inland,80,2.87,158
7373,CS28780,inland,100,3.03,158
7373,CS28780,inland,120,3.06,158
7373,CS28780,inland,150,3.16,158
7373,CS28780,inland,180,3.07,158
7373,CS28780,inland,240,2.85,158
7373,CS28780,inland,300,2.7,158
7373,CS28780,inland,360,2.45,158
7373,CS28780,inland,450,2.23,158
7373,CS28780,inland,480,1.23,158
7373,CS28780,inland,510,0.8,158
7373,CS28780,inland,610,0.51,158
7373,CS28780,inland,710,0.41,158
7165,CS28350,inland,20,0.73,263.9
7165,CS28350,inland,40,1.72,263.9
7165,CS28350,inland,60,2.28,263.9
7165,CS28350,inland,80,2.64,263.9
7165,CS28350,inland,100,2.73,263.9
7165,CS28350,inland,120,2.82,263.9
7165,CS28350,inland,150,2.82,263.9
7165,CS28350,inland,180,2.85,263.9
7165,CS28350,inland,240,2.66,263.9
7165,CS28350,inland,300,2.54,263.9
7165,CS28350,inland,360,2.31,263.9
7165,CS28350,inland,450,2.07,263.9
7165,CS28350,inland,480,1.08,263.9
7165,CS28350,inland,510,0.74,263.9
7165,CS28350,inland,610,0.48,263.9
7165,CS28350,inland,710,0.4,263.9
7258,CS28573,inland,20,0.58,274
7258,CS28573,inland,40,2.05,274
7258,CS28573,inland,60,2.59,274
7258,CS28573,inland,80,2.75,274
7258,CS28573,inland,100,2.96,274
7258,CS28573,inland,120,2.92,274
7258,CS28573,inland,150,2.92,274
7258,CS28573,inland,180,2.78,274
7258,CS28573,inland,240,2.56,274
7258,CS28573,inland,300,2.39,274
7258,CS28573,inland,360,2.2,274
7258,CS28573,inland,450,2.01,274
7258,CS28573,inland,480,1.03,274
7258,CS28573,inland,510,0.69,274
7258,CS28573,inland,610,0.5,274
7258,CS28573,inland,710,0.41,274
5122,UKKT06278,inland,20,0.83,40
5122,UKKT06278,inland,40,2.31,40
5122,UKKT06278,inland,60,2.77,40
5122,UKKT06278,inland,80,2.96,40
5122,UKKT06278,inland,100,3.13,40
5122,UKKT06278,inland,120,3.22,40
5122,UKKT06278,inland,150,3.22,40
5122,UKKT06278,inland,180,3.12,40
5122,UKKT06278,inland,240,3.26,40
5122,UKKT06278,inland,300,3.23,40
5122,UKKT06278,inland,360,3.2,40
5122,UKKT06278,inland,450,2.93,40
5122,UKKT06278,inland,480,1.15,40
5122,UKKT06278,inland,510,0.79,40
5122,UKKT06278,inland,610,0.5,40
5122,UKKT06278,inland,710,0.39,40
8279,1Col-0,inland,20,0.61,207
8279,1Col-0,inland,40,2,207
8279,1Col-0,inland,60,2.54,207
8279,1Col-0,inland,80,2.74,207
8279,1Col-0,inland,100,2.94,207
8279,1Col-0,inland,120,3.02,207
8279,1Col-0,inland,150,3.07,207
8279,1Col-0,inland,180,3,207
8279,1Col-0,inland,240,3.03,207
8279,1Col-0,inland,300,2.98,207
8279,1Col-0,inland,360,2.92,207
8279,1Col-0,inland,450,2.61,207
8279,1Col-0,inland,480,1.23,207
8279,1Col-0,inland,510,0.84,207
8279,1Col-0,inland,610,0.5,207
8279,1Col-0,inland,710,0.42,207
8313,Jm-0,inland,20,0.59,494
8313,Jm-0,inland,40,2.11,494
8313,Jm-0,inland,60,2.69,494
8313,Jm-0,inland,80,2.99,494
8313,Jm-0,inland,100,3.19,494
8313,Jm-0,inland,120,3.27,494
8313,Jm-0,inland,150,3.25,494
8313,Jm-0,inland,180,3.09,494
8313,Jm-0,inland,240,2.98,494
8313,Jm-0,inland,300,2.88,494
8313,Jm-0,inland,360,2.65,494
8313,Jm-0,inland,450,2.32,494
8313,Jm-0,inland,480,1.2,494
8313,Jm-0,inland,510,0.86,494
8313,Jm-0,inland,610,0.57,494
8313,Jm-0,inland,710,0.46,494
8260,1Bay-0,inland,20,1.07,530
8260,1Bay-0,inland,40,2.13,530
8260,1Bay-0,inland,60,2.59,530
8260,1Bay-0,inland,80,2.87,530
8260,1Bay-0,inland,100,3.08,530
8260,1Bay-0,inland,120,3.24,530
8260,1Bay-0,inland,150,3.18,530
8260,1Bay-0,inland,180,3.12,530
8260,1Bay-0,inland,240,3.03,530
8260,1Bay-0,inland,300,2.9,530
8260,1Bay-0,inland,360,2.71,530
8260,1Bay-0,inland,450,2.47,530
8260,1Bay-0,inland,480,1.03,530
8260,1Bay-0,inland,510,0.76,530
8260,1Bay-0,inland,610,0.55,530
8260,1Bay-0,inland,710,0.45,530
8314,2Ka-0,inland,20,0.52,1623
8314,2Ka-0,inland,40,1.94,1623
8314,2Ka-0,inland,60,2.63,1623
8314,2Ka-0,inland,80,2.85,1623
8314,2Ka-0,inland,100,2.89,1623
8314,2Ka-0,inland,120,3.02,1623
8314,2Ka-0,inland,150,2.9,1623
8314,2Ka-0,inland,180,2.77,1623
8314,2Ka-0,inland,240,2.77,1623
8314,2Ka-0,inland,300,2.75,1623
8314,2Ka-0,inland,360,2.56,1623
8314,2Ka-0,inland,450,2.3,1623
8314,2Ka-0,inland,480,1.3,1623
8314,2Ka-0,inland,510,0.8,1623
8314,2Ka-0,inland,610,0.44,1623
8314,2Ka-0,inland,710,0.34,1623
7109,CS28229,inland,20,0.9,9
7109,CS28229,inland,40,2.2,9
7109,CS28229,inland,60,2.61,9
7109,CS28229,inland,80,2.86,9
7109,CS28229,inland,100,3,9
7109,CS28229,inland,120,3.08,9
7109,CS28229,inland,150,3.06,9
7109,CS28229,inland,180,2.98,9
7109,CS28229,inland,240,2.87,9
7109,CS28229,inland,300,2.82,9
7109,CS28229,inland,360,2.65,9
7109,CS28229,inland,450,2.35,9
7109,CS28229,inland,480,1.13,9
7109,CS28229,inland,510,0.82,9
7109,CS28229,inland,610,0.48,9
7109,CS28229,inland,710,0.41,9
6040,Kni-1,inland,20,0.59,103
6040,Kni-1,inland,40,2.11,103
6040,Kni-1,inland,60,2.57,103
6040,Kni-1,inland,80,2.94,103
6040,Kni-1,inland,100,3.02,103
6040,Kni-1,inland,120,3.28,103
6040,Kni-1,inland,150,3.35,103
6040,Kni-1,inland,180,3.27,103
6040,Kni-1,inland,240,3.22,103
6040,Kni-1,inland,300,3.3,103
6040,Kni-1,inland,360,3.23,103
6040,Kni-1,inland,450,2.81,103
6040,Kni-1,inland,480,1.52,103
6040,Kni-1,inland,510,0.94,103
6040,Kni-1,inland,610,0.51,103
6040,Kni-1,inland,710,0.42,103
7028,CS28058,inland,20,0.68,346.1
7028,CS28058,inland,40,2.21,346.1
7028,CS28058,inland,60,2.71,346.1
7028,CS28058,inland,80,3.01,346.1
7028,CS28058,inland,100,3.17,346.1
7028,CS28058,inland,120,3.23,346.1
7028,CS28058,inland,150,3.16,346.1
7028,CS28058,inland,180,3.1,346.1
7028,CS28058,inland,240,3.05,346.1
7028,CS28058,inland,300,2.82,346.1
7028,CS28058,inland,360,2.65,346.1
7028,CS28058,inland,450,2.39,346.1
7028,CS28058,inland,480,1.1,346.1
7028,CS28058,inland,510,0.82,346.1
7028,CS28058,inland,610,0.56,346.1
7028,CS28058,inland,710,0.44,346.1
7411,CS28822,inland,20,0.64,702
7411,CS28822,inland,40,2.18,702
7411,CS28822,inland,60,2.72,702
7411,CS28822,inland,80,3.07,702
7411,CS28822,inland,100,3.32,702
7411,CS28822,inland,120,3.39,702
7411,CS28822,inland,150,3.43,702
7411,CS28822,inland,180,3.31,702
7411,CS28822,inland,240,3.12,702
7411,CS28822,inland,300,2.92,702
7411,CS28822,inland,360,2.71,702
7411,CS28822,inland,450,2.43,702
7411,CS28822,inland,480,1.23,702
7411,CS28822,inland,510,0.87,702
7411,CS28822,inland,610,0.58,702
7411,CS28822,inland,710,0.46,702
8364,1Ra-0,inland,20,0.74,323
8364,1Ra-0,inland,40,2.19,323
8364,1Ra-0,inland,60,2.7,323
8364,1Ra-0,inland,80,2.95,323
8364,1Ra-0,inland,100,3.14,323
8364,1Ra-0,inland,120,3.15,323
8364,1Ra-0,inland,150,3.08,323
8364,1Ra-0,inland,180,2.99,323
8364,1Ra-0,inland,240,2.81,323
8364,1Ra-0,inland,300,2.59,323
8364,1Ra-0,inland,360,2.41,323
8364,1Ra-0,inland,450,2.17,323
8364,1Ra-0,inland,480,0.98,323
8364,1Ra-0,inland,510,0.71,323
8364,1Ra-0,inland,610,0.52,323
8364,1Ra-0,inland,710,0.45,323
8261,2Bg-2,inland,20,0.82,21.6
8261,2Bg-2,inland,40,2.09,21.6
8261,2Bg-2,inland,60,2.55,21.6
8261,2Bg-2,inland,80,2.76,21.6
8261,2Bg-2,inland,100,2.88,21.6
8261,2Bg-2,inland,120,3.08,21.6
8261,2Bg-2,inland,150,2.87,21.6
8261,2Bg-2,inland,180,2.94,21.6
8261,2Bg-2,inland,240,2.84,21.6
8261,2Bg-2,inland,300,2.79,21.6
8261,2Bg-2,inland,360,2.53,21.6
8261,2Bg-2,inland,450,2.25,21.6
8261,2Bg-2,inland,480,0.99,21.6
8261,2Bg-2,inland,510,0.66,21.6
8261,2Bg-2,inland,610,0.42,21.6
8261,2Bg-2,inland,710,0.36,21.6
npq4,npq4,inland,20,0.35,2000
npq4,npq4,inland,40,0.89,2000
npq4,npq4,inland,60,0.92,2000
npq4,npq4,inland,80,0.87,2000
npq4,npq4,inland,100,0.81,2000
npq4,npq4,inland,120,0.74,2000
npq4,npq4,inland,150,0.62,2000
npq4,npq4,inland,180,0.58,2000
npq4,npq4,inland,240,0.59,2000
npq4,npq4,inland,300,0.6,2000
npq4,npq4,inland,360,0.61,2000
npq4,npq4,inland,450,0.62,2000
npq4,npq4,inland,480,0.58,2000
npq4,npq4,inland,510,0.51,2000
npq4,npq4,inland,610,0.41,2000
npq4,npq4,inland,710,0.36,2000
260,Fr37PAR-5,inland,20,0.81,149
260,Fr37PAR-5,inland,40,2.16,149
260,Fr37PAR-5,inland,60,2.57,149
260,Fr37PAR-5,inland,80,2.74,149
260,Fr37PAR-5,inland,100,2.92,149
260,Fr37PAR-5,inland,120,3.04,149
260,Fr37PAR-5,inland,150,2.92,149
260,Fr37PAR-5,inland,180,3.04,149
260,Fr37PAR-5,inland,240,3.05,149
260,Fr37PAR-5,inland,300,2.98,149
260,Fr37PAR-5,inland,360,2.81,149
260,Fr37PAR-5,inland,450,2.64,149
260,Fr37PAR-5,inland,480,1.13,149
260,Fr37PAR-5,inland,510,0.75,149
260,Fr37PAR-5,inland,610,0.46,149
260,Fr37PAR-5,inland,710,0.38,149
7026,CS28091,inland,20,0.87,89.8
7026,CS28091,inland,40,2.36,89.8
7026,CS28091,inland,60,2.91,89.8
7026,CS28091,inland,80,3.17,89.8
7026,CS28091,inland,100,3.36,89.8
7026,CS28091,inland,120,3.46,89.8
7026,CS28091,inland,150,3.32,89.8
7026,CS28091,inland,180,3.29,89.8
7026,CS28091,inland,240,2.99,89.8
7026,CS28091,inland,300,2.84,89.8
7026,CS28091,inland,360,2.59,89.8
7026,CS28091,inland,450,2.35,89.8
7026,CS28091,inland,480,1.24,89.8
